_id,address,baths,beds,cost,sq_ft,data_type,city,zip,source,lat,lon
5e1509d4708b1eed4f3ba317, 10809 slaughter creek dr,2.0,3.0,318000.0,2299.0,Residential,Austin,78748,austin_realty,30.1569833,-97.8184611
5e1509d4708b1eed4f3ba318, 2100 ocallahan dr,3.0,4.0,315500.0,2316.0,Residential,Austin,78748,austin_realty,30.1476381,-97.8428512
5e1509d4708b1eed4f3ba319, 3507 westchester ave  #a,2.0,2.0,315000.0,1484.0,Residential,Austin,78759,austin_realty,30.36485759999999,-97.7450114
5e1509d4708b1eed4f3ba31a, 2502 mozelle ln,2.0,3.0,315000.0,1512.0,Residential,Austin,78744,austin_realty,30.1668067,-97.77008819999999
5e1509d4708b1eed4f3ba31b, 1012 e saint johns ave,2.0,3.0,315000.0,1817.0,Residential,Austin,78752,austin_realty,30.3302273,-97.69790909999999
5e1509d4708b1eed4f3ba31c, 611 e 45th st  #18,3.0,2.0,315000.0,1296.0,Residential,Austin,78751,austin_realty,30.3068692,-97.7253901
5e1509d4708b1eed4f3ba31d, 7407 west gate blvd,2.0,4.0,314999.0,1598.0,Residential,Austin,78745,austin_realty,30.2017155,-97.81829119999999
5e1509d4708b1eed4f3ba31e, 11304 parkfield dr,2.0,3.0,314900.0,1548.0,Residential,Austin,78758,austin_realty,30.3866801,-97.69544929999999
5e1509d4708b1eed4f3ba31f, 1441 sir thopas trl,3.0,4.0,313900.0,2073.0,Residential,Austin,78748,austin_realty,30.1537887,-97.8299327
5e1509d4708b1eed4f3ba320, 7500 shadowridge run  #6,3.0,3.0,312000.0,1654.0,Residential,Austin,78749,austin_realty,30.227174,-97.8742639
5e1509d4708b1eed4f3ba321, 800 embassy dr  #432,1.0,3.0,310000.0,575.0,Residential,Austin,78702,austin_realty,30.2673362,-97.7323084
5e1509d4708b1eed4f3ba322, 5701 gloucester ln,2.0,4.0,310000.0,1457.0,Residential,Austin,78723,austin_realty,30.3034627,-97.67869929999999
5e1509d4708b1eed4f3ba323, 4361 s congress ave  #322,1.0,3.0,310000.0,825.0,Residential,Austin,78745,austin_realty,30.2177976,-97.7667556
5e1509d4708b1eed4f3ba325, 10011 floyd dr,2.0,2.0,309000.0,1149.0,Residential,Austin,78753,austin_realty,30.3621959,-97.67802089999999
5e1509d4708b1eed4f3ba326, 15708 sambuca cir,2.0,3.0,305000.0,1714.0,Residential,Austin,78728,austin_realty,30.463646,-97.68756139999999
5e1509d4708b1eed4f3ba327, 2918 ranch road 620 n  #114,3.0,3.0,305000.0,1593.0,Residential,Austin,78734,austin_realty,30.3920761,-97.9377289
5e1509d4708b1eed4f3ba328, 7410 chisos pass,3.0,4.0,300000.0,1585.0,Residential,Austin,78724,austin_realty,30.31555509999999,-97.6580535
5e1509d4708b1eed4f3ba329, 15304 ozone pl,3.0,3.0,300000.0,2417.0,Residential,Austin,78728,austin_realty,30.4584307,-97.6888196
5e1509d4708b1eed4f3ba32a, 11607 prairie hen ln,2.0,3.0,299999.0,1346.0,Residential,Austin,78758,austin_realty,30.3926717,-97.701599
5e1509d4708b1eed4f3ba32b, 3210 kittyhawk cv,2.0,3.0,299990.0,1223.0,Residential,Austin,78745,austin_realty,30.2023032,-97.8309525
5e1509d4708b1eed4f3ba32c, 1111 dunstan dr,2.0,4.0,299900.0,1167.0,Residential,Austin,78745,austin_realty,30.2050947,-97.79260359999999
5e1509d4708b1eed4f3ba32d, 5401 daimler dr,3.0,3.0,299900.0,2005.0,Residential,Austin,78744,austin_realty,30.1773106,-97.6963349
5e1509d4708b1eed4f3ba32e, 2019 ploverville ln,3.0,3.0,299900.0,1790.0,Residential,Austin,78728,austin_realty,30.443318,-97.6773001
5e1509d4708b1eed4f3ba32f, 10308 big thicket dr,2.0,3.0,299900.0,1763.0,Residential,Austin,78747,austin_realty,30.15148319999999,-97.78736950000001
5e1509d4708b1eed4f3ba330, 8522 new hampshire dr,2.0,3.0,299500.0,1274.0,Residential,Austin,78758,austin_realty,30.3590042,-97.70940360000002
5e1509d4708b1eed4f3ba331, 800 brazos st  #1002,1.0,1.0,299000.0,802.0,Residential,Austin,78701,austin_realty,30.2700418,-97.7409753
5e1509d4708b1eed4f3ba332, 6503 cooper ln,1.0,3.0,299000.0,950.0,Residential,Austin,78745,austin_realty,30.2006087,-97.78949279999999
5e1509d4708b1eed4f3ba333, 1500 lorraine loop  #1500a,3.0,2.0,299000.0,1365.0,Residential,Austin,78758,austin_realty,30.3813124,-97.7034185
5e1509d4708b1eed4f3ba334, 10202 brantley cv,2.0,3.0,299000.0,1906.0,Residential,Austin,78748,austin_realty,30.1742643,-97.8405138
5e1509d4708b1eed4f3ba335, 15404 enid dr,3.0,2.0,299000.0,1270.0,Residential,Austin,78734,austin_realty,30.4134869,-97.9195601
5e1509d4708b1eed4f3ba336, 2012 ploverville ln,2.0,3.0,295000.0,1384.0,Residential,Austin,78728,austin_realty,30.4438798,-97.6768761
5e1509d4708b1eed4f3ba337, 11101 bleich ln,3.0,4.0,294900.0,3156.0,Residential,Austin,78754,austin_realty,30.3636135,-97.64393989999999
5e1509d4708b1eed4f3ba338, 5309 gooding dr,3.0,3.0,292076.0,1667.0,Residential,Austin,78744,austin_realty,30.1765827,-97.6933741
5e1509d4708b1eed4f3ba339, 718 minturn ln,2.0,3.0,290000.0,1674.0,Residential,Austin,78748,austin_realty,30.1772315,-97.8020641
5e1509d4708b1eed4f3ba33a, 6200 lotus ln,2.0,4.0,290000.0,1637.0,Residential,Austin,78721,austin_realty,30.2617462,-97.67903849999999
5e1509d4708b1eed4f3ba33b, 5806 mojave dr,2.0,3.0,290000.0,1299.0,Residential,Austin,78745,austin_realty,30.209352,-97.79089429999999
5e1509d4708b1eed4f3ba33c, 9152 swanson ln,3.0,3.0,289900.0,1603.0,Residential,Austin,78748,austin_realty,30.1697705,-97.79565079999999
5e1509d4708b1eed4f3ba33d, 2208 jesse owens dr,3.0,3.0,289900.0,1590.0,Residential,Austin,78748,austin_realty,30.1544357,-97.8408537
5e1509d4708b1eed4f3ba33e, 3101 davis ln  #6003,3.0,2.0,289000.0,1473.0,Residential,Austin,78748,austin_realty,30.1915287,-97.83492729999999
5e1509d4708b1eed4f3ba33f, 11919 nene dr,2.0,3.0,289000.0,1518.0,Residential,Austin,78750,austin_realty,30.449181,-97.8007899
5e1509d4708b1eed4f3ba340, 3801 manchaca rd  #58,2.0,2.0,289000.0,1099.0,Residential,Austin,78704,austin_realty,30.2311543,-97.7845919
5e1509d4708b1eed4f3ba341, 15105 mettle dr,1.0,3.0,289000.0,1568.0,Residential,Austin,78734,austin_realty,30.3448685,-97.9591799
5e1509d4708b1eed4f3ba342, 1201 grove blvd  #2903,3.0,2.0,288000.0,1151.0,Residential,Austin,78741,austin_realty,30.23457759999999,-97.704313
5e1509d4708b1eed4f3ba343, 4301 mansfield dam rd  #3102,2.0,3.0,285000.0,1692.0,Residential,Austin,78734,austin_realty,30.3967934,-97.912621
5e1509d4708b1eed4f3ba344, 13204 billiem dr,2.0,3.0,285000.0,1314.0,Residential,Austin,78727,austin_realty,30.4231225,-97.6859925
5e1509d4708b1eed4f3ba345, 9410 meadow vale,2.0,3.0,285000.0,1652.0,Residential,Austin,78758,austin_realty,30.3711644,-97.7119063
5e1509d4708b1eed4f3ba346, 1206 dunstan dr,2.0,4.0,285000.0,1642.0,Residential,Austin,78745,austin_realty,30.2059025,-97.79314509999999
5e1509d4708b1eed4f3ba347, 3604 clawson rd  #102,2.0,2.0,285000.0,993.0,Residential,Austin,78704,austin_realty,30.2348361,-97.78008709999999
5e1509d4708b1eed4f3ba348, 8506 hathaway dr  #1,1.0,2.0,285000.0,1034.0,Residential,Austin,78757,austin_realty,30.3665125,-97.72624569999999
5e1509d4708b1eed4f3ba349, 707 prince arn dr,2.0,3.0,285000.0,961.0,Residential,Austin,78745,austin_realty,30.1931939,-97.7913614
5e1509d4708b1eed4f3ba34a, 5209 tower trl,2.0,3.0,285000.0,1224.0,Residential,Austin,78723,austin_realty,30.2902396,-97.6697535
5e1509d4708b1eed4f3ba34b, 10409 wylie dr  #262,3.0,3.0,285000.0,1752.0,Residential,Austin,78748,austin_realty,30.1659443,-97.8251293
5e1509d4708b1eed4f3ba34c, 10204 maydelle dr,3.0,3.0,285000.0,1752.0,Residential,Austin,78748,austin_realty,30.1647576,-97.8241463
5e1509d4708b1eed4f3ba34d, 2208 boyds way,3.0,3.0,285000.0,1930.0,Residential,Austin,78748,austin_realty,30.1611468,-97.8361797
5e1509d4708b1eed4f3ba34e, 4803 dove springs dr,2.0,3.0,281500.0,1084.0,Residential,Austin,78744,austin_realty,30.1849871,-97.748397
5e1509d4708b1eed4f3ba34f, 12914 lamplight village ave,2.0,3.0,280000.0,1370.0,Residential,Austin,78727,austin_realty,30.4229039,-97.6927351
5e1509d4708b1eed4f3ba350, 7717 elderberry,2.0,3.0,280000.0,1048.0,Residential,Austin,78745,austin_realty,30.18402099999999,-97.79038469999999
5e1509d4708b1eed4f3ba351, 10117 crescendo ln,3.0,4.0,280000.0,1984.0,Residential,Austin,78747,austin_realty,30.1407325,-97.7635658
5e1509d4708b1eed4f3ba352, 12802 heinemann dr,2.0,4.0,280000.0,1534.0,Residential,Austin,78727,austin_realty,30.4361512,-97.7440256
5e1509d4708b1eed4f3ba353, 11609 bruce jenner ln,3.0,3.0,280000.0,1477.0,Residential,Austin,78748,austin_realty,30.1533197,-97.8452736
5e1509d4708b1eed4f3ba354, 903 st elmo cir,1.0,3.0,279900.0,1176.0,Residential,Austin,78745,austin_realty,30.2228658,-97.7776032
5e1509d4708b1eed4f3ba355, 7701 rialto blvd  #124,2.0,2.0,279000.0,1456.0,Residential,Austin,78735,austin_realty,30.259147,-97.87891330000001
5e1509d4708b1eed4f3ba356, 1701 bowerton dr,2.0,3.0,278000.0,1772.0,Residential,Austin,78754,austin_realty,30.3766319,-97.65551029999999
5e1509d4708b1eed4f3ba357, 507 hammack dr,1.0,2.0,275000.0,858.0,Residential,Austin,78752,austin_realty,30.329434,-97.7198923
5e1509d4708b1eed4f3ba358, 11203 ranch road 2222  #901,3.0,3.0,275000.0,1621.0,Residential,Austin,78730,austin_realty,30.395063,-97.84878479999999
5e1509d4708b1eed4f3ba359, 2918 ranch road 620  #t-248,2.0,2.0,275000.0,1204.0,Residential,Austin,78734,austin_realty,30.3919722,-97.93722690000001
5e1509d4708b1eed4f3ba35a, 7402 ceylon ct,2.0,3.0,275000.0,1268.0,Residential,Austin,78749,austin_realty,30.21222569999999,-97.8395788
5e1509d4708b1eed4f3ba35b, 205 red oak cir,4.0,6.0,274900.0,2216.0,Residential,Austin,78753,austin_realty,30.348279,-97.70095219999999
5e1509d4708b1eed4f3ba35c, 1610 gaylord dr,3.0,3.0,273700.0,1722.0,Residential,Austin,78728,austin_realty,30.4394689,-97.67581609999999
5e1509d4708b1eed4f3ba35d, 12302 emery oaks rd,2.0,3.0,269999.0,1058.0,Residential,Austin,78758,austin_realty,30.41329129999999,-97.7017262
5e1509d4708b1eed4f3ba35e, 1228 dexford dr se,3.0,3.0,269900.0,2216.0,Residential,Austin,78753,austin_realty,30.3993314,-97.6507633
5e1509d4708b1eed4f3ba35f, 10726 n platt river dr,2.0,3.0,269900.0,1102.0,Residential,Austin,78748,austin_realty,30.1557595,-97.8171866
5e1509d4708b1eed4f3ba360, 7652 marble ridge dr,3.0,4.0,269900.0,2711.0,Residential,Austin,78747,austin_realty,30.1608166,-97.73723559999999
5e1509d4708b1eed4f3ba361, 4802 crest oak rd,2.0,2.0,269900.0,1049.0,Residential,Austin,78744,austin_realty,30.19712749999999,-97.73481729999999
5e1509d4708b1eed4f3ba362, 3107 glen ora  #d,1.0,1.0,269000.0,665.0,Residential,Austin,78704,austin_realty,30.2399834,-97.7805329
5e1509d4708b1eed4f3ba363, 3504 griffith st  #3,1.0,1.0,268000.0,672.0,Residential,Austin,78705,austin_realty,30.2994289,-97.733459
5e1509d4708b1eed4f3ba364, 1403 bob harrison st,1.0,2.0,265000.0,560.0,Residential,Austin,78702,austin_realty,30.2743271,-97.7249623
5e1509d4708b1eed4f3ba365, 3107 glen ora  #a,1.0,1.0,265000.0,665.0,Residential,Austin,78704,austin_realty,30.2399834,-97.7805329
5e1509d4708b1eed4f3ba366, 1913 melissa oaks ln,2.0,3.0,265000.0,1655.0,Residential,Austin,78744,austin_realty,30.1577497,-97.78223140000001
5e1509d4708b1eed4f3ba367, 8901 norwich castle,3.0,4.0,265000.0,2442.0,Residential,Austin,78747,austin_realty,30.1498077,-97.74224319999999
5e1509d4708b1eed4f3ba368, 1301 pike rd,1.0,2.0,263000.0,1170.0,Residential,Austin,78734,austin_realty,30.3687128,-97.92909069999999
5e1509d4708b1eed4f3ba369, 12305 hickorystick cv,2.0,3.0,262500.0,1371.0,Residential,Austin,78750,austin_realty,30.4577834,-97.7997705
5e1509d4708b1eed4f3ba36a, 7620 marl ct,3.0,4.0,260000.0,2228.0,Residential,Austin,78747,austin_realty,30.1619739,-97.73889059999999
5e1509d4708b1eed4f3ba36b, 1505 brushy view cv,3.0,3.0,259999.0,1585.0,Residential,Austin,78754,austin_realty,30.3663051,-97.66445429999999
5e1509d4708b1eed4f3ba36c, 10430 doc holliday trl,2.0,3.0,259900.0,1408.0,Residential,Austin,78753,austin_realty,30.3701886,-97.6867133
5e1509d4708b1eed4f3ba36d, 6305 vioitha dr  #a,1.0,2.0,259000.0,925.0,Residential,Austin,78723,austin_realty,30.3092602,-97.67255569999999
5e1509d4708b1eed4f3ba36e, 2020 s congress ave  #2214,1.0,1.0,258500.0,650.0,Residential,Austin,78704,austin_realty,30.2441344,-97.75408829999999
5e1509d4708b1eed4f3ba36f, 11317 canterbury tales ln,3.0,3.0,258000.0,1439.0,Residential,Austin,78748,austin_realty,30.1559298,-97.8301027
5e1509d4708b1eed4f3ba370, 4418 jester dr  #a,1.0,2.0,255000.0,960.0,Residential,Austin,78745,austin_realty,30.2259904,-97.7853312
5e1509d4708b1eed4f3ba371, 2305 n nestlewood dr s,3.0,3.0,255000.0,1591.0,Residential,Austin,78754,austin_realty,30.367315,-97.651732
5e1509d4708b1eed4f3ba372, 9805 kendal dr,2.0,4.0,255000.0,1455.0,Residential,Austin,78753,austin_realty,30.3561785,-97.6730619
5e1509d4708b1eed4f3ba373, 8101 dowling cv  #b,2.0,2.0,254900.0,984.0,Residential,Austin,78745,austin_realty,30.1919536,-97.8129384
5e1509d4708b1eed4f3ba374, 11310 spicewood club dr  #k/24,2.0,2.0,250000.0,1489.0,Residential,Austin,78750,austin_realty,30.44097799999999,-97.806907
5e1509d4708b1eed4f3ba375, 4613 cedargrove dr,2.0,3.0,250000.0,1200.0,Residential,Austin,78744,austin_realty,30.1984664,-97.7417339
5e1509d4708b1eed4f3ba376, 16208 aqua azul path,1.0,2.0,250000.0,944.0,Residential,Austin,78734,austin_realty,30.380769,-97.954455
5e1509d4708b1eed4f3ba377, 4700 franklin park dr,2.0,3.0,250000.0,1415.0,Residential,Austin,78744,austin_realty,30.197777,-97.74126710000002
5e1509d4708b1eed4f3ba378, 14444 robert i walker,3.0,3.0,249900.0,1175.0,Residential,Austin,78728,austin_realty,30.4405868,-97.6856956
5e1509d4708b1eed4f3ba379, 3809 manchaca rd  #g,2.0,2.0,249900.0,1008.0,Residential,Austin,78704,austin_realty,30.2353295,-97.7844076
5e1509d4708b1eed4f3ba37a, 2103 kenneth ave  #a,2.0,3.0,249000.0,1452.0,Residential,Austin,78741,austin_realty,30.2295181,-97.716859
5e1509d4708b1eed4f3ba37b, 1413 alma dr,3.0,3.0,249000.0,1424.0,Residential,Austin,78753,austin_realty,30.3806574,-97.6593676
5e1509d4708b1eed4f3ba37c, 5608 teri rd,2.0,3.0,249000.0,1742.0,Residential,Austin,78744,austin_realty,30.1932465,-97.733756
5e1509d4708b1eed4f3ba37d, 11607 james b connolly ln,3.0,3.0,248000.0,1512.0,Residential,Austin,78748,austin_realty,30.1514018,-97.83762399999999
5e1509d4708b1eed4f3ba37e, 12416 tay ter,3.0,4.0,246900.0,2088.0,Residential,Austin,78754,austin_realty,30.3726356,-97.61593309999999
5e1509d4708b1eed4f3ba37f, 6804 derby downs dr,3.0,3.0,245000.0,2068.0,Residential,Austin,78747,austin_realty,30.1505352,-97.7413095
5e1509d4708b1eed4f3ba380, 9012 stambourne st,3.0,3.0,245000.0,2068.0,Residential,Austin,78747,austin_realty,30.147206,-97.73999400000001
5e1509d4708b1eed4f3ba381, 4612 franklin park dr,2.0,3.0,245000.0,1153.0,Residential,Austin,78744,austin_realty,30.19814269999999,-97.7419037
5e1509d4708b1eed4f3ba382, 12224 donington dr,3.0,4.0,244999.0,1650.0,Residential,Austin,78753,austin_realty,30.3889617,-97.65589179999999
5e1509d4708b1eed4f3ba383, 3839 dry creek dr  #112,2.0,2.0,244000.0,967.0,Residential,Austin,78731,austin_realty,30.3431985,-97.7644734
5e1509d4708b1eed4f3ba384, 5326 balcones dr  #b,2.0,2.0,243700.0,992.0,Residential,Austin,78731,austin_realty,30.33608899999999,-97.759784
5e1509d4708b1eed4f3ba385, 802 s 1st st  #106,1.0,1.0,242000.0,579.0,Residential,Austin,78704,austin_realty,30.2554515,-97.75317059999999
5e1509d4708b1eed4f3ba386, 5432 juniper junction ln  #82,3.0,3.0,241900.0,1688.0,Residential,Austin,78744,austin_realty,30.1904343,-97.7394939
5e1509d4708b1eed4f3ba387, 6100 diamondleaf bnd,3.0,4.0,240000.0,2095.0,Residential,Austin,78724,austin_realty,30.2606719,-97.5767324
5e1509d4708b1eed4f3ba388, 9309 linkmeadow dr,2.0,3.0,240000.0,1299.0,Residential,Austin,78748,austin_realty,30.1863,-97.8370716
5e1509d4708b1eed4f3ba389, 5720 abby ann ln,3.0,3.0,239995.0,1820.0,Residential,Austin,78747,austin_realty,30.13950809999999,-97.76870199999999
5e1509d4708b1eed4f3ba38a, 5920 red bud ridge ln,3.0,3.0,239900.0,1619.0,Residential,Austin,78744,austin_realty,30.1904343,-97.7394939
5e1509d4708b1eed4f3ba38b, 5804 adair dr,2.0,3.0,237500.0,1442.0,Residential,Austin,78754,austin_realty,30.362181,-97.61722999999999
5e1509d4708b1eed4f3ba38c, 923 peggotty pl,2.0,5.0,235000.0,1575.0,Residential,Austin,78753,austin_realty,30.3872236,-97.6641576
5e1509d4708b1eed4f3ba38d, 7107 alegre pass,2.0,3.0,234950.0,1343.0,Residential,Austin,78744,austin_realty,30.1819311,-97.7682178
5e1509d4708b1eed4f3ba38e, 1004 lott ave,1.0,3.0,234900.0,748.0,Residential,Austin,78721,austin_realty,30.2679281,-97.68379809999999
5e1509d4708b1eed4f3ba38f, 5833 kleberg trl,2.0,3.0,234900.0,1292.0,Residential,Austin,78747,austin_realty,30.13974309999999,-97.76663239999999
5e1509d4708b1eed4f3ba390, 3400 speedway  #207,1.0,1.0,234500.0,688.0,Residential,Austin,78705,austin_realty,30.3000865,-97.73428369999999
5e1509d4708b1eed4f3ba391, 1304 blakeney ln,1.0,3.0,233000.0,1024.0,Residential,Austin,78753,austin_realty,30.3849986,-97.65860459999999
5e1509d4708b1eed4f3ba393, 4504 aristocrat dr,2.0,3.0,230000.0,1628.0,Residential,Austin,78725,austin_realty,30.2631033,-97.62749889999999
5e1509d4708b1eed4f3ba394, 7105 alegre pass,2.0,2.0,229900.0,1141.0,Residential,Austin,78744,austin_realty,30.1820605,-97.76830269999999
5e1509d4708b1eed4f3ba395, 5229 bantom woods,2.0,3.0,229000.0,1400.0,Residential,Austin,78724,austin_realty,30.2741193,-97.63063419999999
5e1509d4708b1eed4f3ba396, 10601 marshitahs way,2.0,3.0,225000.0,1290.0,Residential,Austin,78748,austin_realty,30.1613512,-97.8254394
5e1509d4708b1eed4f3ba397, 6005 signal pt,2.0,3.0,225000.0,1315.0,Residential,Austin,78724,austin_realty,30.290975,-97.64495699999999
5e1509d4708b1eed4f3ba398, 5507 hibiscus dr,2.0,3.0,225000.0,1074.0,Residential,Austin,78724,austin_realty,30.3147335,-97.65296719999999
5e1509d4708b1eed4f3ba399, 12321 drummond dr,3.0,3.0,220000.0,1659.0,Residential,Austin,78754,austin_realty,30.371348,-97.612838
5e1509d4708b1eed4f3ba39a, 9016 slayton dr,1.0,3.0,220000.0,1094.0,Residential,Austin,78753,austin_realty,30.3587907,-97.6961384
5e1509d4708b1eed4f3ba39b, 5205 palo blanco ln,2.0,4.0,220000.0,1300.0,Residential,Austin,78744,austin_realty,30.1976147,-97.7478028
5e1509d4708b1eed4f3ba39c, 14208 cottingham dr,2.0,3.0,220000.0,1521.0,Residential,Austin,78725,austin_realty,30.2336659,-97.5921786
5e1509d4708b1eed4f3ba39d, 14232 anita marie ln,2.0,3.0,220000.0,1232.0,Residential,Austin,78728,austin_realty,30.4384129,-97.68387229999999
5e1509d4708b1eed4f3ba39e, 5402 beacon dr  #g,2.0,3.0,219900.0,1174.0,Residential,Austin,78734,austin_realty,30.4153242,-97.9228148
5e1509d4708b1eed4f3ba39f, 10513 georgian dr,2.0,3.0,219900.0,995.0,Residential,Austin,78753,austin_realty,30.3722327,-97.6854412
5e1509d4708b1eed4f3ba3a0, 6211 manor rd  #102,2.0,2.0,219500.0,1008.0,Residential,Austin,78723,austin_realty,30.3079021,-97.6752951
5e1509d4708b1eed4f3ba3a1, 2320 gracy farms ln  #621,2.0,2.0,218000.0,1091.0,Residential,Austin,78758,austin_realty,30.4017184,-97.70817
5e1509d4708b1eed4f3ba3a2, 5820 berkman dr  #114,1.0,2.0,217900.0,789.0,Residential,Austin,78723,austin_realty,30.3119512,-97.6939402
5e1509d4708b1eed4f3ba3a3, 5818 encinal cv,2.0,4.0,217500.0,1270.0,Residential,Austin,78744,austin_realty,30.190782,-97.75043420000002
5e1509d4708b1eed4f3ba3a4, 4501 turnstone dr,2.0,3.0,217000.0,1197.0,Residential,Austin,78744,austin_realty,30.1864599,-97.75077379999999
5e1509d4708b1eed4f3ba3a5, 2007 wagon crossing path,1.0,3.0,216700.0,1026.0,Residential,Austin,78744,austin_realty,30.1938821,-97.75862629999999
5e1509d4708b1eed4f3ba3a6, 5812 knoll pines pass,2.0,3.0,215000.0,1197.0,Residential,Austin,78724,austin_realty,30.2791416,-97.6259312
5e1509d4708b1eed4f3ba3a7, 7904 ringsby cv,3.0,3.0,215000.0,2234.0,Residential,Austin,78747,austin_realty,30.1605749,-97.7443651
5e1509d4708b1eed4f3ba3a8, 2116 ponciana loop,2.0,3.0,215000.0,1100.0,Residential,Austin,78744,austin_realty,30.1985479,-97.7532356
5e1509d4708b1eed4f3ba3a9, 1750 timber ridge rd  #117,2.0,2.0,215000.0,842.0,Residential,Austin,78741,austin_realty,30.2258621,-97.7429667
5e1509d4708b1eed4f3ba3aa, 2827 manor rd  #1106,1.0,3.0,214900.0,520.0,Residential,Austin,78722,austin_realty,30.28529349999999,-97.71039429999999
5e1509d4708b1eed4f3ba3ab, 8330 fathom cir  #503,2.0,2.0,214900.0,1432.0,Residential,Austin,78750,austin_realty,30.4368414,-97.77568409999999
5e1509d4708b1eed4f3ba3ac, 8605 putnam dr  #202,1.0,4.0,214500.0,910.0,Residential,Austin,78757,austin_realty,30.3651652,-97.7210272
5e1509d4708b1eed4f3ba3ad, 203 e pheasant dr,2.0,3.0,210000.0,1006.0,Residential,Austin,78753,austin_realty,30.3644041,-97.68993619999999
5e1509d4708b1eed4f3ba3ae, 7920 rockwood ln  #244,1.0,3.0,210000.0,891.0,Residential,Austin,78757,austin_realty,30.3613988,-97.7380991
5e1509d4708b1eed4f3ba3af, 11512 easy st,2.0,4.0,210000.0,1084.0,Residential,Austin,78748,austin_realty,30.2721809,-97.81433539999999
5e1509d4708b1eed4f3ba3b0, 14815 avery ranch blvd  #1801,2.0,2.0,210000.0,1090.0,Residential,Austin,78717,austin_realty,30.4970272,-97.7788219
5e1509d4708b1eed4f3ba3b1, 2504 bitter creek dr,1.0,3.0,210000.0,1010.0,Residential,Austin,78744,austin_realty,30.1821649,-97.75595210000002
5e1509d4708b1eed4f3ba3b2, 6208 parliament dr,2.0,3.0,208000.0,1118.0,Residential,Austin,78724,austin_realty,30.2880916,-97.6605544
5e1509d4708b1eed4f3ba3b3, 1201 grove blvd  #1804,1.0,1.0,203900.0,610.0,Residential,Austin,78741,austin_realty,30.23457759999999,-97.704313
5e1509d4708b1eed4f3ba3b4, 4619 esper ln  #328,3.0,3.0,200000.0,1321.0,Residential,Austin,78725,austin_realty,30.2381594,-97.5723435
5e1509d4708b1eed4f3ba3b5, 14207 vandever st,2.0,4.0,199950.0,1589.0,Residential,Austin,78725,austin_realty,30.2423513,-97.5867942
5e1509d4708b1eed4f3ba3b6, 3018 s 1st st  #312,1.0,2.0,199000.0,761.0,Residential,Austin,78704,austin_realty,30.2350425,-97.7683423
5e1509d4708b1eed4f3ba3b7, 1209 begonia ter,1.0,3.0,199000.0,925.0,Residential,Austin,78741,austin_realty,30.23243399999999,-97.7021504
5e1509d4708b1eed4f3ba3b8, 5000 savorey ln,1.0,2.0,199000.0,907.0,Residential,Austin,78744,austin_realty,30.1720539,-97.75565499999999
